mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.452645015716553,0.2836113311580276,0.14514098167419434,0.02510085060862135,absolute_error,30,sqrt,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.6076007004136466,0.6803777967045432,0.5949547725593678,0.5866586552408445,0.5957076497773972,0.6130599149391599,0.034314498478364125,144
0.32363309860229494,0.10406169981883703,0.03124403953552246,0.014309727002308877,absolute_error,30,sqrt,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.6043991236728861,0.6914573998731048,0.6147031154624619,0.5888054829507328,0.6195884874991855,0.6237907218916743,0.03543733539299471,89
0.8229830265045166,0.03826102963785735,0.03604288101196289,0.0058617231531136555,absolute_error,30,sqrt,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.6103162218732259,0.6952995282026155,0.6151848406844547,0.5894507658560956,0.6145637455056363,0.6249630204244057,0.03640502980803728,75
1.6047677516937255,0.06915043490059763,0.06142778396606445,0.005716084001757748,absolute_error,30,sqrt,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 200}",0.6160332355222551,0.6935658495951653,0.613419025242846,0.586791809926489,0.6119734308543222,0.6243566702282155,0.03617536592394433,82
4.85558671951294,0.16223939288686615,0.11548399925231934,0.009709585888237858,absolute_error,30,sqrt,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.6188618353996092,0.690663578044395,0.6168766258148672,0.5846782834912787,0.6131884232435227,0.6248537491987346,0.035158552233005895,77
0.33123040199279785,0.05939208869586228,0.029493236541748048,0.011685833978436064,absolute_error,30,log2,,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.6308532799566191,0.6696090395563774,0.6103573066457496,0.5791337937658834,0.6003745627887609,0.6180655965426781,0.030686567226296983,118
1.0100192546844482,0.14274588583235973,0.03548851013183594,0.004319203451609864,absolute_error,30,log2,,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.628202760408165,0.6904064868933041,0.6163727488332394,0.5968417983078582,0.617431482666554,0.6298510554218242,0.031922402003246565,30
1.8972229957580566,0.15333658002696174,0.06381411552429199,0.005813968219532814,absolute_error,30,log2,,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 200}",0.6266853299568065,0.6955061159654266,0.6253832668563013,0.6002119225078888,0.6090860816013932,0.6313745433775633,0.03358162350830249,18
4.729531955718994,0.26814634952685845,0.12634477615356446,0.009499256267889519,absolute_error,30,log2,,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.619722844815953,0.7045512581526622,0.6225671328096534,0.5971793796472169,0.6067745365241588,0.6301590303899289,0.03830207917639914,26
0.1525343418121338,0.05533217675675153,0.038330364227294925,0.02302740021360525,absolute_error,30,log2,0.25,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.5700019038666857,0.6054397333057877,0.5673758697364732,0.5139222279713118,0.5670768336831619,0.5647633137126841,0.029254086075995025,327
0.3622256278991699,0.0604985634266514,0.03583202362060547,0.00646624234537913,absolute_error,30,log2,0.25,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.5636633889880491,0.6254401817035953,0.5582583427045713,0.5345493920930928,0.5683003626590463,0.5700423336296709,0.030037504256734647,307
0.7553928852081299,0.11367216261821063,0.0633397102355957,0.011591449492578702,absolute_error,30,log2,0.25,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 200}",0.5603063032634321,0.6326614839615998,0.5525132869808904,0.5360424936604831,0.5573390072963404,0.5677725150325491,0.03351065200064729,312
1.8065605640411377,0.22290081663751968,0.15177621841430664,0.027073348559545324,absolute_error,30,log2,0.25,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.5670755551991443,0.6327790805039135,0.5631580256828506,0.5420736194666336,0.5600954457124541,0.5730363453129993,0.03107559782175432,293
0.17154788970947266,0.07367688568708673,0.031096744537353515,0.0076558003117891855,absolute_error,30,log2,0.5,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.5951078618441357,0.6730618512540565,0.6084426611748619,0.5590616922132507,0.6292380675700933,0.6129824268112797,0.03773947074945343,145
0.4938033580780029,0.1073824805528569,0.047695064544677736,0.01153023339811542,absolute_error,30,log2,0.5,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.5934839490307794,0.6780075878505343,0.6135261796884035,0.5667770850649037,0.6105395877576019,0.6124668778784446,0.036737800658612846,146
1.0263694763183593,0.14668765004422188,0.0676513671875,0.0048029162957025405,absolute_error,30,log2,0.5,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 200}",0.6012497064237987,0.6824040868580714,0.6111721158078145,0.575244063429962,0.6031917477810402,0.6146523440601375,0.03596220011555406,134
3.0989707946777343,0.09933780677166551,0.11714801788330079,0.007011947019712351,absolute_error,30,log2,0.5,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.6022002577936548,0.6749436226624181,0.6027764842212239,0.576349352143182,0.6021794961560719,0.6116898425953102,0.0331961980497227,151
0.23255529403686523,0.06246638456046135,0.031914043426513675,0.009536134224047296,absolute_error,30,log2,0.75,50,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.6208757341549259,0.6617754959108831,0.5986543402657318,0.568133601256682,0.5660293278790254,0.6030936998934496,0.035708368794243064,220
0.7903302192687989,0.0754006195614269,0.04393620491027832,0.02214826512144982,absolute_error,30,log2,0.75,100,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.6170910322806763,0.6808126712384539,0.6098650983268015,0.5778955692966112,0.5799566548813173,0.6131242052047721,0.03728063602218643,143
1.4847813606262208,0.05749550788757973,0.05298447608947754,0.007803484981826177,absolute_error,30,log2,0.75,200,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.6197688252331857,0.6880855841825892,0.6100055879949318,0.5793729085067665,0.600382627391426,0.6195231066617798,0.036796340094002046,115
3.66632080078125,0.16417462387790024,0.1102830410003662,0.0070300282007378385,absolute_error,30,log2,0.75,500,"{'criterion': 'absolute_error', 'max_depth': 30, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.6197631560070722,0.6905885645029459,0.61420037406212,0.5846599281606111,0.6130096515104184,0.6244443348486335,0.035257516313739246,81
0.14658985137939454,0.0614680381134228,0.023812198638916017,0.00545827003045373,friedman_mse,,sqrt,,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.5984154248604514,0.6965796272106823,0.5996873441982125,0.5548879866864117,0.6055174253484354,0.6110175616608386,0.046451771606918615,158
0.2931369304656982,0.020416152362606018,0.04396867752075195,0.009008397028497046,friedman_mse,,sqrt,,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.6113834385191541,0.6874750287015701,0.6215380236068299,0.5598595021815003,0.6173204756353398,0.6195152937288788,0.040626037893148094,116
0.5545280456542969,0.0395344279944338,0.05511350631713867,0.016248149932800042,friedman_mse,,sqrt,,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.6150241986796947,0.6934928872210439,0.6275494861990257,0.5776992078379273,0.6181251400902245,0.6263781840055832,0.03760963646170559,57
1.0445195198059083,0.08190338209139898,0.09959301948547364,0.024621763180997108,friedman_mse,,sqrt,,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.6201152845891714,0.7000774985615528,0.6279506970350779,0.5868154347059176,0.6189335424734129,0.6307784914730266,0.037408838428901504,21
0.09247097969055176,0.022137083903170558,0.028144979476928712,0.007961925214341291,friedman_mse,,sqrt,0.25,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5786274237899907,0.6211836490298712,0.5640809542979088,0.5271687034983938,0.5490416844261282,0.5680204830084585,0.03157027711437474,309
0.15407466888427734,0.017232222376379253,0.050469589233398435,0.024242697817958733,friedman_mse,,sqrt,0.25,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.5581087125654729,0.6196036730655732,0.5501093523510316,0.5271076731568751,0.5451410320461996,0.5600140886370305,0.03148552944875576,348
0.2974212169647217,0.06498176785036029,0.06028604507446289,0.012480180576543225,friedman_mse,,sqrt,0.25,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.5582851158188007,0.6192221544293128,0.5569848298264368,0.529102478786035,0.551107273503232,0.5629403704727636,0.03003266276342506,334
0.7259774208068848,0.09259221121264741,0.0775191307067871,0.01747954766656736,friedman_mse,,sqrt,0.25,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5652252253231951,0.632594400091617,0.5703042056531008,0.5377322726483578,0.5546185505304067,0.5720949308493355,0.03223911126886457,294
0.09785261154174804,0.022341699412637483,0.03270397186279297,0.008117554926331141,friedman_mse,,sqrt,0.5,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.5964158743503736,0.6478147835119117,0.6036833398217683,0.5744175407638661,0.5796158478141296,0.6003894772524099,0.026007244719348382,241
0.19867424964904784,0.032261829448736526,0.06535825729370118,0.019796447589170877,friedman_mse,,sqrt,0.5,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.6048321935830233,0.666968401763768,0.5938106897478082,0.560557607828142,0.5873180758944372,0.6026973937634358,0.03528903037686906,225
0.3436263561248779,0.04422128810570295,0.04272193908691406,0.010214889502605925,friedman_mse,,sqrt,0.5,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.6047723192350034,0.6700324949971443,0.6088653792465937,0.5656692498829174,0.5876390979877544,0.6073957082698825,0.034824790404778073,180
0.8380095958709717,0.0655068255578542,0.08905339241027832,0.02330657225421621,friedman_mse,,sqrt,0.5,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.6020052656637171,0.6765457112847577,0.6097015645534065,0.5731731989558404,0.5939124217812122,0.6110676324477868,0.034933252880577116,157
0.10144710540771484,0.011068788087442983,0.05042591094970703,0.02299309177875286,friedman_mse,,sqrt,0.75,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.6012706603153204,0.6850301085903899,0.6124092616809291,0.5888129410499134,0.5990246513167192,0.6173095245906544,0.034680620251750255,125
0.21604995727539061,0.02400013105851126,0.0402890682220459,0.016955943518637644,friedman_mse,,sqrt,0.75,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.5887899101078242,0.6873157241766557,0.6306317880325842,0.602726872291711,0.6024984292273904,0.622392544767233,0.035198170172026075,93
0.3589613437652588,0.05925126842157921,0.05690746307373047,0.006860185564671458,friedman_mse,,sqrt,0.75,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 200}",0.5988350815377979,0.6951846103921103,0.6219750694844519,0.5901664038812406,0.6033285308028206,0.6218979392196843,0.03809081461180682,97
0.8258291244506836,0.07837753251280968,0.10648102760314941,0.012790678441435535,friedman_mse,,sqrt,0.75,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.610412886885187,0.6919472042892357,0.628782986549479,0.5925181042171165,0.6065518896050648,0.6260426143092166,0.03492561846612729,61
0.14499788284301757,0.03537940958708314,0.041770648956298825,0.018905586010435033,friedman_mse,,log2,,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.6116478711189416,0.6896338830725128,0.6409710962165508,0.5693045333406009,0.5950544595320274,0.6213223686561267,0.04133277063025414,101
0.2180760383605957,0.057828497127056365,0.03856778144836426,0.013503105308318199,friedman_mse,,log2,,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.6219371140887087,0.69043764178062,0.6379868161353017,0.6019863580789566,0.6108926798126024,0.6326481219792379,0.03129312695637721,12
0.3418466567993164,0.0493887292864882,0.06491189002990723,0.01305313961953213,friedman_mse,,log2,,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 200}",0.618976355688909,0.6880952554750759,0.6360076460901336,0.5994449421103104,0.6079653883569369,0.6300979175442731,0.03146985537885928,27
0.8237085342407227,0.12971610899577946,0.10710625648498535,0.03261789463315733,friedman_mse,,log2,,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.6136606359467314,0.6943834471290242,0.6349223697821152,0.5989468937458393,0.6090848070227765,0.6301996307252973,0.034170087062596916,25
0.11502876281738281,0.03136213587721519,0.04648647308349609,0.008375803844678146,friedman_mse,,log2,0.25,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.5421002344188529,0.5966416757565313,0.5418892239204901,0.5300715348484816,0.5322091652440379,0.5485823668376788,0.024524461290397755,380
0.1827989101409912,0.04191271490457208,0.03960709571838379,0.01565774931047686,friedman_mse,,log2,0.25,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.5407122619491018,0.6038515608347415,0.5476527435706322,0.5251486320537568,0.5454011629309861,0.5525532722678437,0.026825011053132376,368
0.2715116024017334,0.0419304769920916,0.050430583953857425,0.012856500271676608,friedman_mse,,log2,0.25,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 200}",0.5498665786760976,0.6143722112839389,0.5499946225391221,0.5360345849299009,0.5457203036779782,0.5591976602214075,0.028050537487532744,351
0.620976734161377,0.039078681263737924,0.10652799606323242,0.018555387985586033,friedman_mse,,log2,0.25,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.5594615041061357,0.6235392053826116,0.5548206077779473,0.5434783069286634,0.5484747463551496,0.5659548741101015,0.029301337469327494,322
0.09545931816101075,0.010501898307758559,0.0544703483581543,0.042033061786358884,friedman_mse,,log2,0.5,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.5895778841951549,0.6553367410488253,0.608219159289865,0.5611949499251045,0.5946133832400538,0.6017884235398008,0.030845373218139665,232
0.14152898788452148,0.014921806490998358,0.02238297462463379,0.0024865151155769017,friedman_mse,,log2,0.5,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.5873237187657594,0.6633122520527566,0.6006653441193068,0.5655373035083489,0.5834749640888679,0.600062716507008,0.033556837286183715,244
0.29200520515441897,0.039178435173448024,0.06228199005126953,0.006911715389625997,friedman_mse,,log2,0.5,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 200}",0.5905769871389701,0.6635479344852147,0.6150382075528513,0.5644806185443902,0.5847335341874855,0.6036754563817823,0.03400125696041476,211
0.7369613170623779,0.03424820097657382,0.09966921806335449,0.025195575094326666,friedman_mse,,log2,0.5,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.5960785100066956,0.6647290804104091,0.6114591840596886,0.570544958791249,0.5879846293843181,0.6061592725304721,0.03212111525765222,193
0.11347541809082032,0.03983508678554036,0.05513606071472168,0.03145023651187312,friedman_mse,,log2,0.75,50,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.6108012560410256,0.6954842766008924,0.612593618611132,0.5664308933880767,0.6044974022137037,0.6179614893709662,0.042252927669121414,120
0.19600462913513184,0.06303173695379932,0.03993434906005859,0.011808891186043332,friedman_mse,,log2,0.75,100,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.6080707025893493,0.7014853483694515,0.6202144187758374,0.5828810693765969,0.6139349139286732,0.6253172906079817,0.04013838186485109,67
0.31598696708679197,0.04195591348199327,0.058635377883911134,0.021867811382698225,friedman_mse,,log2,0.75,200,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 200}",0.6169583168162938,0.696329382614485,0.6216422877167718,0.5880800523640441,0.6151776215515761,0.6276375322126342,0.03630042009489699,46
0.7499841690063477,0.0386822597582893,0.11145367622375488,0.022141420759856457,friedman_mse,,log2,0.75,500,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.615622875955538,0.6885036269334739,0.6229261788843503,0.5872075933978849,0.616041742945645,0.6260604036233783,0.033549473647376045,59
0.1583770751953125,0.047445965117541296,0.03843445777893066,0.01610575787317583,friedman_mse,10,sqrt,,50,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.5863657610263184,0.6770339209084852,0.5815511716197375,0.5456997509440465,0.6027477788261838,0.5986796766649543,0.043377016446504164,246
0.16592097282409668,0.03220501334094445,0.03353281021118164,0.011441960234018275,friedman_mse,10,sqrt,,100,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.5945301679979396,0.6724811148994405,0.5960619791462876,0.5467123838404557,0.5925860235297888,0.6004743338827824,0.0404780217089396,239
0.309704065322876,0.04438786016459426,0.07729578018188477,0.018002062840010855,friedman_mse,10,sqrt,,200,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 200}",0.5888640690930218,0.6786502076282486,0.6086768354504674,0.5610079633503908,0.5961844945676122,0.6066767140179482,0.039235687948519025,187
0.7298651218414307,0.05844316067854546,0.0876955509185791,0.01051243050709537,friedman_mse,10,sqrt,,500,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.5977367362948796,0.6781744047344627,0.6126470512472584,0.5675569738221534,0.6043255755407787,0.6120881483279066,0.036378432414784855,149
0.10646376609802247,0.034880116662712124,0.04102511405944824,0.025639475301913392,friedman_mse,10,sqrt,0.25,50,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.5572804993636131,0.5978153755594835,0.5395496607016391,0.5400615768095463,0.5256395192052773,0.5520693263279118,0.024977270167632595,371
0.19576458930969237,0.05100438018037946,0.03390860557556152,0.00864534312222527,friedman_mse,10,sqrt,0.25,100,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.5585778770081691,0.6096514284909189,0.5333838311631036,0.5405846590199544,0.5172192218160729,0.5518834034996438,0.03179138871516227,374
0.2667819976806641,0.029774826965043872,0.052451467514038085,0.015577717538326983,friedman_mse,10,sqrt,0.25,200,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 200}",0.5496614855940367,0.6147260948458378,0.5425663065305877,0.5310829246375226,0.5301058679440517,0.5536285359104072,0.03140905159617593,366
0.5780857086181641,0.012413304305038706,0.08131232261657714,0.008994427314757731,friedman_mse,10,sqrt,0.25,500,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.5526079357651912,0.6318398153329073,0.5543963124091257,0.5343220558180879,0.541296007756173,0.562892425416297,0.03525441394962116,336
0.0964078426361084,0.016525055171846152,0.0432429313659668,0.009306844782575395,friedman_mse,10,sqrt,0.5,50,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.5904344849899656,0.6676175993462001,0.583659731421033,0.5628515956915983,0.5624830708970638,0.5934092964691722,0.038732364355412385,259
0.16286954879760743,0.019033188026181223,0.032905864715576175,0.007794378191783038,friedman_mse,10,sqrt,0.5,100,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.591251621062189,0.6631259712453046,0.5743621679155768,0.5646099055100924,0.5711606505899429,0.592902063264621,0.03619664113310621,262
0.2920562744140625,0.01658946118126929,0.05412049293518066,0.008547495672817554,friedman_mse,10,sqrt,0.5,200,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 200}",0.5925580682812539,0.6580349162159287,0.5843135708614173,0.5589317868077281,0.5711979675271821,0.593007261938702,0.03447074466389619,261
0.6769679546356201,0.022730688191394743,0.09110960960388184,0.008532223313778047,friedman_mse,10,sqrt,0.5,500,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.5895925992802213,0.6584722509044649,0.5872518681624304,0.5635820862995105,0.5759782073528158,0.5949754023998886,0.03306633041627146,253
0.09974746704101563,0.029810787221927388,0.04634695053100586,0.01355949134478169,friedman_mse,10,sqrt,0.75,50,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.5917228329637918,0.665696882828372,0.6136699153973459,0.5826411738200086,0.581144290048639,0.6069750190116314,0.031575530676568646,183
0.1783137798309326,0.038920344440332454,0.04801650047302246,0.010384708345103145,friedman_mse,10,sqrt,0.75,100,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.5805496707158367,0.6759123509283731,0.6161263231270726,0.5649619661052412,0.5834768042057095,0.6042054230164465,0.039530521208463815,206
0.3024418830871582,0.04377541568322359,0.054335165023803714,0.02212608963814268,friedman_mse,10,sqrt,0.75,200,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 200}",0.5804814854901786,0.6792054568033661,0.6200235083458338,0.5728524214991116,0.5902567095223012,0.6085639163321582,0.03878308160950944,171
0.694129467010498,0.055320900286503834,0.0889397144317627,0.012083394179590853,friedman_mse,10,sqrt,0.75,500,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.5966970773184236,0.6755309836554474,0.6141404502374652,0.5664953118003171,0.5928390592043569,0.609140576443202,0.03652912164009625,168
0.1451779842376709,0.036240280951205066,0.04000668525695801,0.013141789363077671,friedman_mse,10,log2,,50,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.5956561098802495,0.6709471791265972,0.5847198702929812,0.565882321951262,0.5495549795578906,0.5933520921617961,0.041889370062041194,260
0.1593172073364258,0.01944392585140806,0.043988370895385744,0.022945707451549828,friedman_mse,10,log2,,100,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.6000833896508296,0.6708558376799028,0.5942106816473369,0.5772512026271506,0.578895001040457,0.6042592225291352,0.03442759583349635,205
0.30451622009277346,0.03105845946158881,0.04654855728149414,0.013699291430293156,friedman_mse,10,log2,,200,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 200}",0.5962333749993545,0.6634319148278216,0.5981350190128008,0.5721558564946703,0.5836863586032065,0.6027285047875707,0.03176627446834679,222
0.7228377342224122,0.09820220583561406,0.08702983856201171,0.013520104560177899,friedman_mse,10,log2,,500,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.5983400198581295,0.6698119376051745,0.6091598713675814,0.5666925358139465,0.5894669585350052,0.6066942646359674,0.034515595453816356,186
0.07651152610778808,0.012583477843792995,0.03189940452575683,0.006676531841803248,friedman_mse,10,log2,0.25,50,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.5442429448099695,0.5793254967424659,0.5537689961780984,0.5052492362619783,0.5310040535786247,0.5427181455142274,0.0245180895979443,384
0.16053214073181152,0.008607042960949838,0.06702313423156739,0.03329212929980675,friedman_mse,10,log2,0.25,100,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.5456224514366044,0.6084886394610282,0.5679509301810719,0.527744328198268,0.5344310713090243,0.5568474841171993,0.029208170247543245,357
0.24503941535949708,0.020730538165491027,0.04762592315673828,0.007726431356583007,friedman_mse,10,log2,0.25,200,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 200}",0.5536040127080684,0.6166029611343662,0.5621463246092098,0.5326472510797952,0.5291927370659995,0.5588386573194878,0.03143223603504445,354
0.6485469818115235,0.03619860721060852,0.07427124977111817,0.01129977292221566,friedman_mse,10,log2,0.25,500,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.5561379952693537,0.6226487156003562,0.5576401499503357,0.5363303928053784,0.5456450413746213,0.5636804590000091,0.030475996419480768,332
